"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_ARG1",226,"AGXT2",0.000181321349120078,NA,NA,NA
"run02_topology_ARG1",227,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",228,"ADRB2",0.000148693401879507,NA,NA,NA
"run02_topology_ARG1",229,"MT-CYB",0.000203007681716216,NA,NA,NA
"run02_topology_ARG1",230,"GABRA1",0.000512519672648093,NA,NA,NA
"run02_topology_ARG1",231,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",232,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",233,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",234,"GRM5",0.000204723227971049,NA,NA,NA
"run02_topology_ARG1",235,"MECP2",0.000428908523146032,NA,NA,NA
"run02_topology_ARG1",236,"TFRC",0.000239327299633385,NA,NA,NA
"run02_topology_ARG1",237,"NQO1",0.000518240501310552,NA,NA,NA
"run02_topology_ARG1",238,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",239,"CFTR",0.00160265872797649,NA,NA,NA
"run02_topology_ARG1",240,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",241,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",242,"NQO1",0.000518240501310552,NA,NA,NA
"run02_topology_ARG1",243,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",244,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",245,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",246,"SCD",0.000143791042404695,NA,NA,NA
"run02_topology_ARG1",247,"KCNH2",0.000463751185241779,NA,NA,NA
"run02_topology_ARG1",248,"XDH",0.000207347108110545,NA,NA,NA
"run02_topology_ARG1",249,"AGXT2",0.000181321349120078,NA,NA,NA
"run02_topology_ARG1",250,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",251,"CFTR",0.00160265872797649,NA,NA,NA
"run02_topology_ARG1",252,"DPP4",0.00143001137023646,NA,NA,NA
"run02_topology_ARG1",253,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",254,"STAT4",0.000324242289791776,NA,NA,NA
"run02_topology_ARG1",255,"KCNH2",0.000463751185241779,NA,NA,NA
"run02_topology_ARG1",256,"HK2",0.000296209764147126,NA,NA,NA
"run02_topology_ARG1",257,"SCN1B",0.00123489854843939,NA,NA,NA
"run02_topology_ARG1",258,"GABRG2",6.25131802217682e-05,NA,NA,NA
"run02_topology_ARG1",259,"PRKAG2",0.00023019859617357,NA,NA,NA
"run02_topology_ARG1",260,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",261,"SDHA",0.000611111269984921,NA,NA,NA
"run02_topology_ARG1",262,"CFTR",0.00160265872797649,NA,NA,NA
"run02_topology_ARG1",263,"GABRA1",0.000512519672648093,NA,NA,NA
"run02_topology_ARG1",264,"RARA",0.000182812715244118,NA,NA,NA
"run02_topology_ARG1",265,"NQO1",0.000518240501310552,NA,NA,NA
"run02_topology_ARG1",266,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",267,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",268,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",269,"HK2",0.000296209764147126,NA,NA,NA
"run02_topology_ARG1",270,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",271,"STAT4",0.000324242289791776,NA,NA,NA
"run02_topology_ARG1",272,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",273,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",274,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",275,"SLC6A3",0.000164253248760127,NA,NA,NA
"run02_topology_ARG1",276,"XBP1",0.00130705850242441,NA,NA,NA
"run02_topology_ARG1",277,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",278,"PRKAG2",0.00023019859617357,NA,NA,NA
"run02_topology_ARG1",279,"TRPV4",0.000106153420904809,NA,NA,NA
"run02_topology_ARG1",280,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",281,"GABRA1",0.000512519672648093,NA,NA,NA
"run02_topology_ARG1",282,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",283,"PRKAG2",0.00023019859617357,NA,NA,NA
"run02_topology_ARG1",284,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",285,"HPRT1",0.00041877379526456,NA,NA,NA
"run02_topology_ARG1",286,"TRPV4",0.000106153420904809,NA,NA,NA
"run02_topology_ARG1",287,"STAT4",0.000324242289791776,NA,NA,NA
"run02_topology_ARG1",288,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",289,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",290,"DPP4",0.00143001137023646,NA,NA,NA
"run02_topology_ARG1",291,"NQO1",0.000518240501310552,NA,NA,NA
"run02_topology_ARG1",292,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",293,"ACLY",0.000136799781064179,NA,NA,NA
