"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",142,"ATF6",1.47631880090815e-05,NA,NA,NA
"degree_only_ARG1",143,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",144,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",145,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",146,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",147,"ADH5",7.50101523409041e-05,NA,NA,NA
"degree_only_ARG1",148,"DPP4",0.00143001137023646,NA,NA,NA
"degree_only_ARG1",149,"GRIN2D",0,NA,NA,NA
"degree_only_ARG1",150,"CACNB3",0,NA,NA,NA
"degree_only_ARG1",151,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",152,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",153,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",154,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_ARG1",155,"SMAD7",1.26728738392146e-06,NA,NA,NA
"degree_only_ARG1",156,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",157,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",158,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",159,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",160,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",161,"ADH4",0,NA,NA,NA
"degree_only_ARG1",162,"CACNG1",0,NA,NA,NA
"degree_only_ARG1",163,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",164,"IGFBP3",2.54114516418102e-05,NA,NA,NA
"degree_only_ARG1",165,"CFLAR",6.33631245472444e-07,NA,NA,NA
"degree_only_ARG1",166,"GABRA1",0.000512519672648093,NA,NA,NA
"degree_only_ARG1",167,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",168,"COL1A2",8.49027404237201e-06,NA,NA,NA
"degree_only_ARG1",169,"CPT1A",1.49157660161992e-05,NA,NA,NA
"degree_only_ARG1",170,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",171,"EIF2AK2",0.000116554297583948,NA,NA,NA
"degree_only_ARG1",172,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",173,"HTR3A",8.53896962736966e-05,NA,NA,NA
"degree_only_ARG1",174,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_ARG1",175,"GLUD1",0.00010300883354164,NA,NA,NA
"degree_only_ARG1",176,"FGF1",4.22001056762378e-05,NA,NA,NA
"degree_only_ARG1",177,"YWHAE",2.37606312166738e-05,NA,NA,NA
"degree_only_ARG1",178,"NPPA",7.28658572474172e-05,NA,NA,NA
"degree_only_ARG1",179,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_ARG1",180,"ERN1",4.11862188642864e-06,NA,NA,NA
"degree_only_ARG1",181,"BMP2",1.27361599282505e-05,NA,NA,NA
"degree_only_ARG1",182,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",183,"ADCY2",0,NA,NA,NA
