"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_uniform_k2",129,"CANX+KCNA3",2.79494849914075e-05,2.7904580689464e-05,4.49043019434825e-08,4.47575271289105e-08
"run02_uniform_k2",130,"ALDH3A1+NQO1",0.000596844088104342,0.000597186844301101,-3.42756196758387e-07,-3.83690602956616e-07
"run02_uniform_k2",131,"BECN1+TRPV3",8.4351763993018e-05,8.42248076059482e-05,1.26956387069832e-07,1.26956387069818e-07
"run02_uniform_k2",132,"HAS2+PRSS1",0.00115803630183231,0.0011573163436972,7.19958135109167e-07,7.19958135110251e-07
"run02_uniform_k2",133,"C8G+GSTK1",8.94147948382606e-06,8.92998568191583e-06,1.1493801910234e-08,1.1493801910234e-08
"run02_uniform_k2",134,"FABP1+MMP3",4.22123110397354e-05,4.21363165402644e-05,7.59944994710438e-08,7.55545991327334e-08
"run02_uniform_k2",135,"CELF1+PLAU",9.1373758774882e-06,9.12459578450431e-06,1.27800929838884e-08,1.27800929838867e-08
"run02_uniform_k2",136,"MRC1+SLCO1A2",6.34510116781506e-07,6.33397825744453e-07,1.11229103705313e-09,1.11229103705291e-09
"run02_uniform_k2",137,"ABCB1+CX3CR1",2.07523902856499e-05,2.07166464523123e-05,3.57438333375981e-08,3.57438333376015e-08
"run02_uniform_k2",138,"HSF1+PLD2",0.000136000491454902,0.000135771725086054,2.28766368848277e-07,2.28766368847789e-07
"run02_uniform_k2",139,"ATG7+MMP10",1.29460969580109e-05,1.29239421826632e-05,2.21547753476159e-08,2.21256015730544e-08
"run02_uniform_k2",140,"FKRP+NPPA",7.29407361186318e-05,7.28658572474172e-05,7.48788712146009e-08,7.4878871214628e-08
"run02_uniform_k2",141,"RELA+RHO",0.000261760941970723,0.000261234903547902,5.26038422821173e-07,5.1064064776591e-07
"run02_uniform_k2",142,"ATF2+GRIN2C",1.14256914295341e-05,1.14067009802099e-05,1.89904493241855e-08,1.89904493241906e-08
"run02_uniform_k2",143,"BIRC5+PTK2B",3.89717302619053e-05,3.89044805394478e-05,6.72497224574187e-08,6.70384181500474e-08
"run02_uniform_k2",144,"ACSL1+FKBP1A",0.000417316866444084,0.000416605786642266,7.11079801818393e-07,6.92993972872759e-07
"run02_uniform_k2",145,"BRCA1+KCNN2",0.00150510711895702,0.0015036846109322,1.42250802481758e-06,1.4215558253824e-06
"run02_uniform_k2",146,"ATG7+CD274",2.5583541212959e-05,2.55382156495454e-05,4.5325563413634e-08,4.52596231603289e-08
"run02_uniform_k2",147,"FCER1A+MAP2K5",0,0,0,0
"run02_uniform_k2",148,"APLP1+AXL",2.57206604149518e-05,2.56876487623181e-05,3.30116526336965e-08,3.30116526336999e-08
"run02_uniform_k2",149,"MAPK1+TIMP1",7.53235817849696e-05,7.51802933768309e-05,1.43288408138709e-07,1.42812941583692e-07
"run02_uniform_k2",150,"HMOX1+ORM1",0.000398410522301718,0.000397554350790252,8.5617151146522e-07,8.50684126474106e-07
"run02_uniform_k2",151,"LIPG+TACR3",0,0,0,0
"run02_uniform_k2",152,"DRD5+FABP5",0.00117236981358304,0.00117120459945841,1.16521412463211e-06,1.09600920583978e-06
"run02_uniform_k2",153,"SIRT2+TFF1",1.46594411912782e-05,1.46371388241029e-05,2.23023671752642e-08,2.22893619116857e-08
"run02_uniform_k2",154,"ACAA2+AURKA",6.33553832248834e-05,6.32632501010866e-05,9.21331237968559e-08,9.16740925394066e-08
"run02_uniform_k2",155,"NCOA2+PHB2",6.76517592064219e-05,6.75377811600875e-05,1.13978046334395e-07,1.12840602972648e-07
"run02_uniform_k2",156,"DHRS4+HTR3A",8.55050809882574e-05,8.53896962736966e-05,1.1538471456074e-07,1.15384714560781e-07
"run02_uniform_k2",157,"ALDH1A3+DSPP",0,0,0,0
"run02_uniform_k2",158,"OAT+PTGFR",1.6493204672674e-05,1.64682433844154e-05,2.49612882585737e-08,2.49198043311219e-08
"run02_uniform_k2",159,"THRB+XIAP",6.55366273164537e-05,6.54246160599614e-05,1.12011256492295e-07,1.11776994327046e-07
"run02_uniform_k2",160,"CYP3A4+SELE",0.000711802331741951,0.000710547243315318,1.25508842663269e-06,1.25396537686818e-06
"run02_uniform_k2",161,"COL7A1+NRF1",1.38918187613246e-05,1.38741902355743e-05,1.76285257502684e-08,1.76285257503141e-08
"run02_uniform_k2",162,"ABCG4+XPO1",1.66852107245097e-05,1.66633213304346e-05,2.1889394075103e-08,2.18893940750793e-08
"run02_uniform_k2",163,"CD40+NFATC3",2.00593999459819e-05,2.00247642935247e-05,3.46356524572045e-08,3.45780152288878e-08
"run02_uniform_k2",164,"PLA2G4A+SLC10A1",0.000240662354587751,0.000240054818379076,6.07536208674375e-07,5.94639294027033e-07
"run02_uniform_k2",165,"CXCL10+POMC",0.00150126162359643,0.00149943532155228,1.82630204415002e-06,1.81731168713106e-06
"run02_uniform_k2",166,"AIMP2+CYBA",0,0,0,0
"run02_uniform_k2",167,"MAPK13+SLC11A1",0,0,0,0
"run02_uniform_k2",168,"P4HB+PENK",2.25268243717602e-05,2.24939291733062e-05,3.28951984540637e-08,3.28951984540333e-08
"run02_uniform_k2",169,"DHRS4+TNFSF11",7.53854940035437e-05,7.5283725537223e-05,1.01768466320706e-07,1.01768466320666e-07
"run02_uniform_k2",170,"FOS+PRL",0.000410761702565487,0.000409483904601049,1.2777979644385e-06,1.26934683641921e-06
"run02_uniform_k2",171,"AURKA+ELOVL2",5.49645658893816e-05,5.49029298524406e-05,6.16360369409819e-08,6.16360369409886e-08
"run02_uniform_k2",172,"EDN1+PPARD",0.000231712429768383,0.000231288704175214,4.23725593168278e-07,4.15497292460766e-07
"run02_uniform_k2",173,"RARA+STAT3",0.00114197090315227,0.00113962020986624,2.350693286024e-06,2.17574472716241e-06
"run02_uniform_k2",174,"CACNA1A+HCN2",0.000251389014232606,0.000251442934202317,-5.39199697113801e-08,-5.39199697111633e-08
"run02_uniform_k2",175,"HCN2+PLA2G7",0.000138624774107532,0.00013847975796788,1.45016139652121e-07,1.45016139651931e-07
"run02_uniform_k2",176,"CYP2A6+UGT2B28",0.000363601582577533,0.000367474741212792,-3.87315863525917e-06,-3.87315863525906e-06
"run02_uniform_k2",177,"KCNMA1+PDE4D",3.82591466485671e-05,3.81990353928163e-05,6.01112557507832e-08,5.98137515073137e-08
"run02_uniform_k2",178,"F12+FTL",4.88411238197539e-06,4.87730474807435e-06,6.80763390104033e-09,6.80763390104203e-09
"run02_uniform_k2",179,"PGR+RPS6KA3",2.93907083975808e-05,2.93426634963012e-05,4.80449012796313e-08,4.80449012796449e-08
"run02_uniform_k2",180,"GPD1+MAP1LC3A",0,0,0,0
"run02_uniform_k2",181,"CAMK2G+LY96",0,0,0,0
"run02_uniform_k2",182,"PRDX1+TNFAIP6",1.06628165439382e-05,1.06445025652713e-05,1.83139786669173e-08,1.82857968766825e-08
"run02_uniform_k2",183,"CTRB1+PHOSPHO1",4.74525588599617e-05,4.73871770515499e-05,6.53818084117574e-08,6.50555348479946e-08
"run02_uniform_k2",184,"MAOA+PDE4D",0.000143554261353263,0.000143323907074944,2.30354278318856e-07,2.28911275046455e-07
"run02_uniform_k2",185,"ATM+MCL1",4.43188363098423e-05,4.42333710261034e-05,8.54652837389835e-08,8.50044591383503e-08
"run02_uniform_k2",186,"CSF2+PRDX1",6.98318081859828e-06,6.97008998540305e-06,1.30908331952284e-08,1.30836054212884e-08
"run02_uniform_k2",187,"EDN1+NFKB2",0.000187710956616849,0.000187385953273167,3.25003343681907e-07,3.2500334368188e-07
"run02_uniform_k2",188,"ATIC+KCNJ10",0.00119623798279,0.0011952594694814,9.78513308602658e-07,9.78513308604826e-07
"run02_uniform_k2",189,"CALCA+TYMS",0.000144644695336926,0.000144447745626608,1.9694971031825e-07,1.96669948993115e-07
"run02_uniform_k2",190,"CRYZ+FGF23",6.23078813881683e-05,6.25962068182551e-05,-2.88325430086722e-07,-2.88325430086763e-07
"run02_uniform_k2",191,"HDAC5+PDXK",0.00104426002735125,0.00104366135249789,5.98674853358183e-07,5.98674853361436e-07
"run02_uniform_k2",192,"FASN+HSD17B2",0.000343082263563166,0.000342772066284303,3.10197278863278e-07,3.10197278862844e-07
"run02_uniform_k2",193,"CYP2C9+MAOB",0.000171675987944431,0.000172010872649064,-3.34884704633609e-07,-3.41272702542272e-07
"run02_uniform_k2",194,"ACAA2+IL36A",8.3723039617789e-06,8.36077927990342e-06,1.15246818754855e-08,1.15246818754838e-08
"run02_uniform_k2",195,"HK2+POLDIP2",0.000295731222320406,0.000296209764147126,-4.7854182672058e-07,-4.78541826720417e-07
"run02_uniform_k2",196,"CYC1+FAS",5.52150766863768e-06,5.51154211680949e-06,9.96555182819492e-09,9.9624608562746e-09
"run02_uniform_k2",197,"ACTG2+HMGB1",1.24999687273197e-05,1.24840005174542e-05,1.59682098654912e-08,1.59682098655318e-08
"run02_uniform_k2",198,"ACSL1+BCAT2",7.53506330468667e-05,7.52452847021523e-05,1.05348344714429e-07,1.04067478301441e-07
"run02_uniform_k2",199,"ABCA7+IL5",0,0,0,0
"run02_uniform_k2",200,"MGST1+UCHL1",0,0,0,0
"run02_uniform_k2",201,"ATP2B3+PRL",2.18334001138576e-05,2.17984549072403e-05,3.49452066172873e-08,3.49452066172941e-08
"run02_uniform_k2",202,"CTRC+FOXO1",0.000280662844146851,0.000280307095370635,3.55748776215137e-07,3.55748776215625e-07
"run02_uniform_k2",203,"CYP1A1+RHOA",0.000538374795529761,0.00053723292607033,1.14186945943118e-06,1.08031250001229e-06
"run02_uniform_k2",204,"PDE4B+TAC1",0.00148237724641509,0.00148101016474134,1.36708167375321e-06,1.34130928341526e-06
"run02_uniform_k2",205,"CDK8+CREB1",0.000475546877758193,0.000475073453506725,4.73424251468124e-07,4.73424251467799e-07
"run02_uniform_k2",206,"DHFR+SOD2",0.000576802204685589,0.000575695863609171,1.10634107641783e-06,1.02352941377926e-06
"run02_uniform_k2",207,"CHRNA9+FDPS",1.46503698741363e-05,1.46296272366397e-05,2.07426374965181e-08,2.07426374965604e-08
"run02_uniform_k2",208,"KCNJ1+NEDD4L",5.35447411682544e-05,5.44205657130314e-05,-8.75824544777082e-07,-8.76226142532133e-07
"run02_uniform_k2",209,"SELP+SHMT1",5.02185972877101e-05,5.01307414237928e-05,8.78558639172411e-08,8.76024981444549e-08
"run02_uniform_k2",210,"ADRA2C+CHRM1",7.42498198949004e-05,7.41409283595562e-05,1.08891535344213e-07,1.08115853159022e-07
"run02_uniform_k2",211,"HCN2+RDH11",6.72084147945728e-06,6.71381155781248e-06,7.02992164480776e-09,7.02992164480437e-09
"run02_uniform_k2",212,"BACE1+MYB",5.67953367678342e-05,5.67015318772013e-05,9.38048906329314e-08,9.38048906329179e-08
"run02_uniform_k2",213,"CP+SPP1",0.000181339924959945,0.000181030135587235,3.09789372709979e-07,3.03445152338358e-07
"run02_uniform_k2",214,"INSR+PAPSS1",1.1293473926699e-05,1.12798026006278e-05,1.36713260712185e-08,1.3671326071193e-08
"run02_uniform_k2",215,"DKK1+FASN",0.00034332717086083,0.000342772066284303,5.55104576527299e-07,5.55104576526865e-07
"run02_uniform_k2",216,"ATF5+PLA2G2D",6.60981410827155e-05,6.59972627514716e-05,1.00878331243948e-07,1.00878331243907e-07
"run02_uniform_k2",217,"ACSL1+PKIA",5.18385325516402e-05,5.17606551380112e-05,7.78774136289684e-08,7.77526807382381e-08
