"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_LCN2",8390,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8391,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8392,"TEK",0,NA,NA,NA
"degree_only_LCN2",8393,"CACNA1B",0,NA,NA,NA
"degree_only_LCN2",8394,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8395,"NOD2",2.72727341009693e-05,NA,NA,NA
"degree_only_LCN2",8396,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8397,"GRIN2C",0,NA,NA,NA
"degree_only_LCN2",8398,"ALDH1A2",0,NA,NA,NA
"degree_only_LCN2",8399,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8400,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8401,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8402,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8403,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8404,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8405,"ALDH1A3",0,NA,NA,NA
"degree_only_LCN2",8406,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_LCN2",8407,"CS",0.000203624857343709,NA,NA,NA
"degree_only_LCN2",8408,"DRD2",0.000217393825030943,NA,NA,NA
"degree_only_LCN2",8409,"ADH4",0,NA,NA,NA
"degree_only_LCN2",8410,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8411,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8412,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8413,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8414,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8415,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8416,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8417,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8418,"BAX",8.97923976903581e-05,NA,NA,NA
"degree_only_LCN2",8419,"MT-CYB",0.000203007681716216,NA,NA,NA
"degree_only_LCN2",8420,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8421,"BGLAP",0.000139973984731978,NA,NA,NA
"degree_only_LCN2",8422,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_LCN2",8423,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8424,"CS",0.000203624857343709,NA,NA,NA
"degree_only_LCN2",8425,"ADH7",0,NA,NA,NA
