"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_LCN2",275,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",276,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",277,"BAX",8.97923976903581e-05,NA,NA,NA
"run02_topology_LCN2",278,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"run02_topology_LCN2",279,"BAX",8.97923976903581e-05,NA,NA,NA
"run02_topology_LCN2",280,"PRKCZ",0.00127837750571802,NA,NA,NA
"run02_topology_LCN2",281,"SCN1A",4.8526600018195e-05,NA,NA,NA
"run02_topology_LCN2",282,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"run02_topology_LCN2",283,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",284,"VIM",5.2598025607753e-05,NA,NA,NA
"run02_topology_LCN2",285,"GLUD1",0.00010300883354164,NA,NA,NA
"run02_topology_LCN2",286,"BTK",0.000119272845312435,NA,NA,NA
"run02_topology_LCN2",287,"ALDH1B1",0,NA,NA,NA
"run02_topology_LCN2",288,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",289,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",290,"PARK7",5.03123803161643e-05,NA,NA,NA
"run02_topology_LCN2",291,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",292,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",293,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",294,"AGTR1",7.87895413547623e-05,NA,NA,NA
"run02_topology_LCN2",295,"CYP2C19",1.83094707274511e-05,NA,NA,NA
"run02_topology_LCN2",296,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",297,"CALM2",0,NA,NA,NA
"run02_topology_LCN2",298,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",299,"ALDH1B1",0,NA,NA,NA
"run02_topology_LCN2",300,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",301,"RYR2",4.78345186669671e-05,NA,NA,NA
"run02_topology_LCN2",302,"HSD3B2",2.44539251612608e-05,NA,NA,NA
"run02_topology_LCN2",303,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",304,"PRKCZ",0.00127837750571802,NA,NA,NA
"run02_topology_LCN2",305,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",306,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",307,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",308,"AURKA",5.49029298524406e-05,NA,NA,NA
"run02_topology_LCN2",309,"RASA1",5.55702489675181e-05,NA,NA,NA
"run02_topology_LCN2",310,"RASA1",5.55702489675181e-05,NA,NA,NA
"run02_topology_LCN2",311,"AURKB",0.000100012341094136,NA,NA,NA
"run02_topology_LCN2",312,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",313,"BTK",0.000119272845312435,NA,NA,NA
"run02_topology_LCN2",314,"BTK",0.000119272845312435,NA,NA,NA
"run02_topology_LCN2",315,"ADH5",7.50101523409041e-05,NA,NA,NA
"run02_topology_LCN2",316,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",317,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",318,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"run02_topology_LCN2",319,"AGTR1",7.87895413547623e-05,NA,NA,NA
"run02_topology_LCN2",320,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",321,"CALR",4.38793673526172e-05,NA,NA,NA
"run02_topology_LCN2",322,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",323,"CPT1A",1.49157660161992e-05,NA,NA,NA
"run02_topology_LCN2",324,"GRIA1",1.90084712514693e-06,NA,NA,NA
"run02_topology_LCN2",325,"CYP2C19",1.83094707274511e-05,NA,NA,NA
"run02_topology_LCN2",326,"AURKA",5.49029298524406e-05,NA,NA,NA
"run02_topology_LCN2",327,"HSD3B2",2.44539251612608e-05,NA,NA,NA
"run02_topology_LCN2",328,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",329,"FURIN",9.05415850372959e-05,NA,NA,NA
"run02_topology_LCN2",330,"AURKB",0.000100012341094136,NA,NA,NA
"run02_topology_LCN2",331,"ADH5",7.50101523409041e-05,NA,NA,NA
"run02_topology_LCN2",332,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"run02_topology_LCN2",333,"PRKCZ",0.00127837750571802,NA,NA,NA
"run02_topology_LCN2",334,"GLUD1",0.00010300883354164,NA,NA,NA
"run02_topology_LCN2",335,"ADH5",7.50101523409041e-05,NA,NA,NA
"run02_topology_LCN2",336,"GOT1",5.88174838508371e-05,NA,NA,NA
"run02_topology_LCN2",337,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",338,"BTK",0.000119272845312435,NA,NA,NA
"run02_topology_LCN2",339,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",340,"CYP2C19",1.83094707274511e-05,NA,NA,NA
"run02_topology_LCN2",341,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",342,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",343,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",344,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",345,"NFATC1",5.51292228962996e-05,NA,NA,NA
"run02_topology_LCN2",346,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",347,"CTSD",0.000133066364187417,NA,NA,NA
