"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"ITGA5",0.00125099427481412,NA,NA,266
"AURKB",8.65414982428314e-05,NA,NA,267
"AURKB",8.65414982428314e-05,NA,NA,268
"PTGS1",0.000123643265751539,NA,NA,269
"GRM5",0.000195917573052817,NA,NA,270
"NOS2",4.11332897526373e-05,NA,NA,271
"ITGA5",0.00125099427481412,NA,NA,272
"AURKB",8.65414982428314e-05,NA,NA,273
"NR1H4",0.000169010237943357,NA,NA,274
"XBP1",0.00121079603117336,NA,NA,275
"BAX",0.000165427002434937,NA,NA,276
"ACLY",0.0001157780212383,NA,NA,277
"CTSK",0.000203427100728071,NA,NA,278
"SCN2A",0.000108366696406015,NA,NA,279
"CYP17A1",6.08798862421489e-05,NA,NA,280
"BAX",0.000165427002434937,NA,NA,281
"GRM5",0.000195917573052817,NA,NA,282
"GJA1",0.000135565475534061,NA,NA,283
"GFAP",0.000176017592287137,NA,NA,284
"NTRK2",0.000122799933450435,NA,NA,285
"GCLC",5.82953261919483e-05,NA,NA,286
"TRPV4",0.000143194338201758,NA,NA,287
"GCLC",5.82953261919483e-05,NA,NA,288
"COL1A2",4.33235468518811e-05,NA,NA,289
"CYP17A1",6.08798862421489e-05,NA,NA,290
"CYP11B2",0.000146245718010807,NA,NA,291
"EIF2S1",0.000154093216422013,NA,NA,292
"AURKB",8.65414982428314e-05,NA,NA,293
"EIF2S1",0.000154093216422013,NA,NA,294
"ALDH3A1",6.32152614098436e-05,NA,NA,295
"EIF2S1",0.000154093216422013,NA,NA,296
"EIF2S1",0.000154093216422013,NA,NA,297
"PRKAA1",1.5405032007032e-05,NA,NA,298
"ACLY",0.0001157780212383,NA,NA,299
"SCN2A",0.000108366696406015,NA,NA,300
"NOS2",4.11332897526373e-05,NA,NA,301
"ACACA",0.000130327338196068,NA,NA,302
"XBP1",0.00121079603117336,NA,NA,303
"ADCY1",6.35180631620713e-05,NA,NA,304
"SCN2A",0.000108366696406015,NA,NA,305
"GCLC",5.82953261919483e-05,NA,NA,306
"PLA2G4A",0.000145033364728708,NA,NA,307
"NR1H4",0.000169010237943357,NA,NA,308
"PRKAA1",1.5405032007032e-05,NA,NA,309
"ADRB2",0.000141044029096093,NA,NA,310
"CTSK",0.000203427100728071,NA,NA,311
"PRKAA1",1.5405032007032e-05,NA,NA,312
"GJA1",0.000135565475534061,NA,NA,313
"TRPV4",0.000143194338201758,NA,NA,314
"PROM1",0.00118387396873298,NA,NA,315
"PRKAG2",0.00020377786877912,NA,NA,316
"PRKAA1",1.5405032007032e-05,NA,NA,317
"RYR2",8.00783320793474e-05,NA,NA,318
"NOS2",4.11332897526373e-05,NA,NA,319
"SOD2",0.000232429469483764,NA,NA,320
"ADRB2",0.000141044029096093,NA,NA,321
"ACE2",7.99488711926699e-05,NA,NA,322
"FKBP1A",0.000166807956771153,NA,NA,323
"SCN2A",0.000108366696406015,NA,NA,324
"COL1A2",4.33235468518811e-05,NA,NA,325
"ACACA",0.000130327338196068,NA,NA,326
"RARA",0.000184978605483055,NA,NA,327
"ALDH3A1",6.32152614098436e-05,NA,NA,328
"SOD2",0.000232429469483764,NA,NA,329
"NCF2",3.96437233948221e-05,NA,NA,330
"CTSK",0.000203427100728071,NA,NA,331
"NR1I2",0.000115905749025424,NA,NA,332
"EIF2S1",0.000154093216422013,NA,NA,333
"CYP11B2",0.000146245718010807,NA,NA,334
"CTSK",0.000203427100728071,NA,NA,335
"SOD2",0.000232429469483764,NA,NA,336
"CS",0.00016556105345289,NA,NA,337
"SCN2A",0.000108366696406015,NA,NA,338
"PTGS1",0.000123643265751539,NA,NA,339
"NTRK2",0.000122799933450435,NA,NA,340
"CS",0.00016556105345289,NA,NA,341
"PPP3CA",4.69680147775486e-05,NA,NA,342
"NR1I2",0.000115905749025424,NA,NA,343
"ACE2",7.99488711926699e-05,NA,NA,344
"PRKAA1",1.5405032007032e-05,NA,NA,345
"KEAP1",8.82112353991493e-05,NA,NA,346
"AURKB",8.65414982428314e-05,NA,NA,347
"CS",0.00016556105345289,NA,NA,348
"PPP3CA",4.69680147775486e-05,NA,NA,349
"NR1I2",0.000115905749025424,NA,NA,350
"TYMS",0.000184902103974594,NA,NA,351
"ITGA5",0.00125099427481412,NA,NA,352
"GSTM1",0.000161582785759951,NA,NA,353
"COL1A2",4.33235468518811e-05,NA,NA,354
"EIF2S1",0.000154093216422013,NA,NA,355
"EIF2AK2",0.000108060324094494,NA,NA,356
"ITGA5",0.00125099427481412,NA,NA,357
"PTGS1",0.000123643265751539,NA,NA,358
"CYP17A1",6.08798862421489e-05,NA,NA,359
"FKBP1A",0.000166807956771153,NA,NA,360
"DLG1",9.51246791159877e-05,NA,NA,361
"PRKAA1",1.5405032007032e-05,NA,NA,362
"FKBP1A",0.000166807956771153,NA,NA,363
"CTSK",0.000203427100728071,NA,NA,364
"BGLAP",0.00010915282534163,NA,NA,365
"NR1H4",0.000169010237943357,NA,NA,366
"ACACA",0.000130327338196068,NA,NA,367
"NTRK2",0.000122799933450435,NA,NA,368
"GSTM1",0.000161582785759951,NA,NA,369
"PPP3CA",4.69680147775486e-05,NA,NA,370
"CYP11B2",0.000146245718010807,NA,NA,371
"ACE2",7.99488711926699e-05,NA,NA,372
"PRKCZ",0.00124515519558022,NA,NA,373
"CS",0.00016556105345289,NA,NA,374
"NOS2",4.11332897526373e-05,NA,NA,375
"NCF2",3.96437233948221e-05,NA,NA,376
"ITGA5",0.00125099427481412,NA,NA,377
"TYMS",0.000184902103974594,NA,NA,378
"PPP3CA",4.69680147775486e-05,NA,NA,379
"SOD2",0.000232429469483764,NA,NA,380
"CYP17A1",6.08798862421489e-05,NA,NA,381
"AKR1D1",0.00104359117608721,NA,NA,382
"TRPV4",0.000143194338201758,NA,NA,383
"PRKAG2",0.00020377786877912,NA,NA,384
"STAT4",0.00025057936446049,NA,NA,385
"KEAP1",8.82112353991493e-05,NA,NA,386
"GRM5",0.000195917573052817,NA,NA,387
"AURKB",8.65414982428314e-05,NA,NA,388
"RYR1",0.000100392678703431,NA,NA,389
"GCLC",5.82953261919483e-05,NA,NA,390
"ACE2",7.99488711926699e-05,NA,NA,391
"ITGA5",0.00125099427481412,NA,NA,392
"CALR",0.000102981675253577,NA,NA,393
"ITGA5",0.00125099427481412,NA,NA,394
"CALR",0.000102981675253577,NA,NA,395
"ADRB2",0.000141044029096093,NA,NA,396
"ALDH3A1",6.32152614098436e-05,NA,NA,397
"GCLC",5.82953261919483e-05,NA,NA,398
"ACE2",7.99488711926699e-05,NA,NA,399
"AKR1D1",0.00104359117608721,NA,NA,400
"PRKAG2",0.00020377786877912,NA,NA,401
"NR1I2",0.000115905749025424,NA,NA,402
"XBP1",0.00121079603117336,NA,NA,403
"PROM1",0.00118387396873298,NA,NA,404
"CYP11B2",0.000146245718010807,NA,NA,405
"CYP17A1",6.08798862421489e-05,NA,NA,406
"ALDH3A1",6.32152614098436e-05,NA,NA,407
"GLUD1",0.000154428352899694,NA,NA,408
"STAT4",0.00025057936446049,NA,NA,409
"GSTM1",0.000161582785759951,NA,NA,410
"ADCY1",6.35180631620713e-05,NA,NA,411
"CALR",0.000102981675253577,NA,NA,412
"EIF2AK2",0.000108060324094494,NA,NA,413
"ACE2",7.99488711926699e-05,NA,NA,414
"SCN2A",0.000108366696406015,NA,NA,415
"RARA",0.000184978605483055,NA,NA,416
"CALR",0.000102981675253577,NA,NA,417
"ACACA",0.000130327338196068,NA,NA,418
"BGLAP",0.00010915282534163,NA,NA,419
"SOD2",0.000232429469483764,NA,NA,420
"ACLY",0.0001157780212383,NA,NA,421
"RYR2",8.00783320793474e-05,NA,NA,422
"ITGA5",0.00125099427481412,NA,NA,423
"DLG1",9.51246791159877e-05,NA,NA,424
"NCF2",3.96437233948221e-05,NA,NA,425
"ITGA5",0.00125099427481412,NA,NA,426
"NCF2",3.96437233948221e-05,NA,NA,427
"CYP11B2",0.000146245718010807,NA,NA,428
"ACACA",0.000130327338196068,NA,NA,429
"TRPV4",0.000143194338201758,NA,NA,430
"FKBP1A",0.000166807956771153,NA,NA,431
"TRPV4",0.000143194338201758,NA,NA,432
"ADCY1",6.35180631620713e-05,NA,NA,433
"AURKB",8.65414982428314e-05,NA,NA,434
"AURKB",8.65414982428314e-05,NA,NA,435
"STAT4",0.00025057936446049,NA,NA,436
"GSTM1",0.000161582785759951,NA,NA,437
"NR1I2",0.000115905749025424,NA,NA,438
"ALDH3A1",6.32152614098436e-05,NA,NA,439
"PRKAG2",0.00020377786877912,NA,NA,440
"ALDH3A1",6.32152614098436e-05,NA,NA,441
"ACACA",0.000130327338196068,NA,NA,442
"GLUD1",0.000154428352899694,NA,NA,443
"PLA2G4A",0.000145033364728708,NA,NA,444
"CALR",0.000102981675253577,NA,NA,445
"STAT4",0.00025057936446049,NA,NA,446
"CYP17A1",6.08798862421489e-05,NA,NA,447
"CYP17A1",6.08798862421489e-05,NA,NA,448
"GCLC",5.82953261919483e-05,NA,NA,449
"NPPA",9.40571603798013e-05,NA,NA,450
"PRKCZ",0.00124515519558022,NA,NA,451
"CALR",0.000102981675253577,NA,NA,452
"BAX",0.000165427002434937,NA,NA,453
"PTGS1",0.000123643265751539,NA,NA,454
"ACACA",0.000130327338196068,NA,NA,455
"GLUD1",0.000154428352899694,NA,NA,456
"GRM5",0.000195917573052817,NA,NA,457
"PPP3CA",4.69680147775486e-05,NA,NA,458
"TRPV4",0.000143194338201758,NA,NA,459
"BAX",0.000165427002434937,NA,NA,460
"NCF2",3.96437233948221e-05,NA,NA,461
"NPPA",9.40571603798013e-05,NA,NA,462
"GSTM1",0.000161582785759951,NA,NA,463
"NPPA",9.40571603798013e-05,NA,NA,464
"DLG1",9.51246791159877e-05,NA,NA,465
"NCF2",3.96437233948221e-05,NA,NA,466
"STAT4",0.00025057936446049,NA,NA,467
"PRKAG2",0.00020377786877912,NA,NA,468
"RYR2",8.00783320793474e-05,NA,NA,469
"SOD2",0.000232429469483764,NA,NA,470
"ACE2",7.99488711926699e-05,NA,NA,471
"PLA2G4A",0.000145033364728708,NA,NA,472
"BAX",0.000165427002434937,NA,NA,473
"ACACA",0.000130327338196068,NA,NA,474
"BAX",0.000165427002434937,NA,NA,475
"PROM1",0.00118387396873298,NA,NA,476
"GFAP",0.000176017592287137,NA,NA,477
"XBP1",0.00121079603117336,NA,NA,478
"PLA2G4A",0.000145033364728708,NA,NA,479
"GCLC",5.82953261919483e-05,NA,NA,480
"PRKCZ",0.00124515519558022,NA,NA,481
"AURKB",8.65414982428314e-05,NA,NA,482
"DLG1",9.51246791159877e-05,NA,NA,483
"NPPA",9.40571603798013e-05,NA,NA,484
"PRKAA1",1.5405032007032e-05,NA,NA,485
"EIF2S1",0.000154093216422013,NA,NA,486
"XBP1",0.00121079603117336,NA,NA,487
"SOD2",0.000232429469483764,NA,NA,488
"ADRB2",0.000141044029096093,NA,NA,489
"GCLC",5.82953261919483e-05,NA,NA,490
"ADCY1",6.35180631620713e-05,NA,NA,491
"AKR1D1",0.00104359117608721,NA,NA,492
"BAX",0.000165427002434937,NA,NA,493
"BGLAP",0.00010915282534163,NA,NA,494
"XBP1",0.00121079603117336,NA,NA,495
"NR1H4",0.000169010237943357,NA,NA,496
