"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_LTF",4911,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4912,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4913,"CACNA1B",0,NA,NA,NA
"topology_LTF",4914,"CALM2",0,NA,NA,NA
"topology_LTF",4915,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4916,"CALR",4.38793673526172e-05,NA,NA,NA
"topology_LTF",4917,"EIF2AK2",0.000116554297583948,NA,NA,NA
"topology_LTF",4918,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4919,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4920,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4921,"C3",4.60004945984638e-05,NA,NA,NA
"topology_LTF",4922,"CACNA1B",0,NA,NA,NA
"topology_LTF",4923,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4924,"EIF2S1",0.000110140192739028,NA,NA,NA
"topology_LTF",4925,"RYR2",4.78345186669671e-05,NA,NA,NA
"topology_LTF",4926,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4927,"ALDH1B1",0,NA,NA,NA
"topology_LTF",4928,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4929,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"topology_LTF",4930,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4931,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"topology_LTF",4932,"NPPA",7.28658572474172e-05,NA,NA,NA
"topology_LTF",4933,"BAX",8.97923976903581e-05,NA,NA,NA
"topology_LTF",4934,"SREBF2",1.69818952083789e-05,NA,NA,NA
