"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_ARG1",171,"TFRC",0.000239327299633385,NA,NA,NA
"topology_ARG1",172,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",173,"PCNA",0.000281828068793732,NA,NA,NA
"topology_ARG1",174,"GATM",0.000449150320023683,NA,NA,NA
"topology_ARG1",175,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",176,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",177,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",178,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",179,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",180,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",181,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",182,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",183,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",184,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",185,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",186,"DRD2",0.000217393825030943,NA,NA,NA
"topology_ARG1",187,"HK2",0.000296209764147126,NA,NA,NA
"topology_ARG1",188,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",189,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",190,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",191,"PRKAG2",0.00023019859617357,NA,NA,NA
"topology_ARG1",192,"KCNJ11",0.00241899994818762,NA,NA,NA
"topology_ARG1",193,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",194,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",195,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",196,"CS",0.000203624857343709,NA,NA,NA
"topology_ARG1",197,"PRKAG2",0.00023019859617357,NA,NA,NA
"topology_ARG1",198,"AGXT2",0.000181321349120078,NA,NA,NA
"topology_ARG1",199,"CFTR",0.00160265872797649,NA,NA,NA
"topology_ARG1",200,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",201,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",202,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",203,"XDH",0.000207347108110545,NA,NA,NA
"topology_ARG1",204,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",205,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",206,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",207,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",208,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",209,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",210,"PRKAG2",0.00023019859617357,NA,NA,NA
"topology_ARG1",211,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",212,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",213,"CS",0.000203624857343709,NA,NA,NA
"topology_ARG1",214,"AGXT2",0.000181321349120078,NA,NA,NA
"topology_ARG1",215,"HK2",0.000296209764147126,NA,NA,NA
"topology_ARG1",216,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",217,"TYMS",0.000142484575824997,NA,NA,NA
"topology_ARG1",218,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",219,"TYMS",0.000142484575824997,NA,NA,NA
"topology_ARG1",220,"SCN2A",9.6829057864789e-05,NA,NA,NA
"topology_ARG1",221,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",222,"SDHA",0.000611111269984921,NA,NA,NA
"topology_ARG1",223,"ACLY",0.000136799781064179,NA,NA,NA
"topology_ARG1",224,"DRD2",0.000217393825030943,NA,NA,NA
"topology_ARG1",225,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",226,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",227,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",228,"TYMS",0.000142484575824997,NA,NA,NA
"topology_ARG1",229,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",230,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",231,"GABBR1",0.000629351098106912,NA,NA,NA
"topology_ARG1",232,"TFRC",0.000239327299633385,NA,NA,NA
"topology_ARG1",233,"STAT4",0.000324242289791776,NA,NA,NA
"topology_ARG1",234,"GAD1",0.000786829139807432,NA,NA,NA
"topology_ARG1",235,"DRD2",0.000217393825030943,NA,NA,NA
"topology_ARG1",236,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",237,"DPP4",0.00143001137023646,NA,NA,NA
"topology_ARG1",238,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",239,"GSR",0.00032731672891706,NA,NA,NA
"topology_ARG1",240,"SDHA",0.000611111269984921,NA,NA,NA
"topology_ARG1",241,"KCNH2",0.000463751185241779,NA,NA,NA
"topology_ARG1",242,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",243,"CS",0.000203624857343709,NA,NA,NA
"topology_ARG1",244,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",245,"GSR",0.00032731672891706,NA,NA,NA
"topology_ARG1",246,"ABCG2",0.00154702083903102,NA,NA,NA
"topology_ARG1",247,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",248,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",249,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",250,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",251,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",252,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",253,"CFTR",0.00160265872797649,NA,NA,NA
"topology_ARG1",254,"ADCY1",8.87083575196179e-06,NA,NA,NA
"topology_ARG1",255,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",256,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",257,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",258,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",259,"KCNQ2",0.000154321192943452,NA,NA,NA
"topology_ARG1",260,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",261,"ACLY",0.000136799781064179,NA,NA,NA
"topology_ARG1",262,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",263,"DPP4",0.00143001137023646,NA,NA,NA
"topology_ARG1",264,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",265,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",266,"GCK",0.000213793988103061,NA,NA,NA
"topology_ARG1",267,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",268,"KCNJ11",0.00241899994818762,NA,NA,NA
"topology_ARG1",269,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",270,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",271,"AGXT2",0.000181321349120078,NA,NA,NA
"topology_ARG1",272,"TFRC",0.000239327299633385,NA,NA,NA
"topology_ARG1",273,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",274,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",275,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",276,"HK2",0.000296209764147126,NA,NA,NA
"topology_ARG1",277,"ADCY1",8.87083575196179e-06,NA,NA,NA
"topology_ARG1",278,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",279,"CAMP",0.00129691841056656,NA,NA,NA
"topology_ARG1",280,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",281,"TRPV1",0.00166711359586047,NA,NA,NA
"topology_ARG1",282,"CFTR",0.00160265872797649,NA,NA,NA
"topology_ARG1",283,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",284,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",285,"PLA2G4A",0.000158908171599248,NA,NA,NA
"topology_ARG1",286,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",287,"TAC1",0.001463424927591,NA,NA,NA
"topology_ARG1",288,"TYMS",0.000142484575824997,NA,NA,NA
"topology_ARG1",289,"ADCY1",8.87083575196179e-06,NA,NA,NA
"topology_ARG1",290,"ADCY2",0,NA,NA,NA
"topology_ARG1",291,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",292,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",293,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",294,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",295,"GABRA1",0.000512519672648093,NA,NA,NA
"topology_ARG1",296,"TRPV1",0.00166711359586047,NA,NA,NA
